id_no,tweet_id,tweet_created_at,tweet_text,in_reply to status_id,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,favorite_count,retweet_count,source,user_location,entities,followers_count,foliowing,friends_count,follow_request_sent,user_name,user_protected,user-verified,lang,user_description,geo_enabled,user_screen_name,user_statuses_count,tweet_truncated,tweet_is_quote_status
47,1299137160256385025,2020-08-28 00:10:10,"Block 645,615 is the first block mined on Friday, August 28 2020. The current price is $11,293 and the probability of closing above $12,000 is 4.12%",None,None,None,None,None,7,0,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
48,1298773513734676481,2020-08-27 00:05:10,"Block 645,486 is the first block mined on Thursday, August 27 2020. The current price is $11,470 and the probability of closing above $12,000 is 7.14%",None,None,None,None,None,3,0,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
49,1298417421192237062,2020-08-26 00:30:11,"Block 645,344 is the first block mined on Wednesday, August 26 2020. The current price is $11,297 and the probability of closing above $12,000 is 4.12%",None,None,None,None,None,4,0,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
50,1298048484772384769,2020-08-25 00:04:10,"Block 645,216 is the first block mined on Tuesday, August 25 2020. The current price is $11,761 and the probability of closing above $12,000 is 19.23%",None,None,None,None,None,4,1,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
51,1297814691322920960,2020-08-24 08:35:09,"The 321st Bitcoin mining period has started with block 645,120. ? New difficulty: 17,557,993,035,167 (+3.60%)",None,None,None,None,None,27,10,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
52,1297690868653215750,2020-08-24 00:23:07,"Block 645,067 is the first block mined on Monday, August 24 2020. The current price is $11,622 and the probability of closing above $12,000 is 12.09%",None,None,None,None,None,5,1,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
53,1297324225397690368,2020-08-23 00:06:13,"Block 644,910 is the first block mined on Sunday, August 23 2020. The current price is $11,680 and the probability of closing above $12,000 is 14.56%",None,None,None,None,None,6,0,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
54,1296961583420190720,2020-08-22 00:05:12,"Block 644,774 is the first block mined on Saturday, August 22 2020. The current price is $11,522 and the probability of closing above $12,000 is 9.34%",None,None,None,None,None,4,0,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
55,1296961583420190720,2020-08-22 00:05:12,"Block 644,774 is the first block mined on Saturday, August 22 2020. The current price is $11,522 and the probability of closing above $12,000 is 9.34%",None,None,None,None,None,4,0,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
56,1296780619754745860,2020-08-21 12:06:07,"As of block 644,700, we are 7% of the way through to the next halving, estimated for Wednesday, May 8 2024 ??",None,None,None,None,None,9,1,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
57,1296602963692199936,2020-08-21 00:20:10,"Block 644,619 is the first block mined on Friday, August 21 2020. The current price is $11,852 and the probability of closing above $12,000 is 27.20%",None,None,None,None,None,7,0,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
58,1296251162920923147,2020-08-20 01:02:15,"Block 644,473 is the first block mined on Thursday, August 20 2020. The current price is $11,801 and the probability of closing above $12,000 is 22.80%",None,None,None,None,None,6,1,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
59,1295875916204331008,2020-08-19 00:11:09,"Block 644,335 is the first block mined on Wednesday, August 19 2020. The current price is $11,952 and the probability of closing above $12,000 is 42.58%",None,None,None,None,None,4,0,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
60,1295804193358385152,2020-08-18 19:26:09,"Whale alert! ?? Someone moved 13,792 BTC ($165M) in block 644,304 https://t.co/KcfFeX9Gpr",None,None,None,None,None,12,1,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/KcfFeX9Gpr', 'expanded_url': 'https://coinliquidity.com/btc-block-bot/tx/64ec191d4305df9625ea1dbbc9ea167b1e249b3a7eff1280afb5d9ec338ea173', 'display_url': 'coinliquidity.com/btc-block-bot/…', 'indices': [65, 88]}]}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
