id_no,tweet_id,tweet_created_at,tweet_text,in_reply to status_id,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,favorite_count,retweet_count,source,user_location,entities,followers_count,foliowing,friends_count,follow_request_sent,user_name,user_protected,user-verified,lang,user_description,geo_enabled,user_screen_name,user_statuses_count,tweet_truncated,tweet_is_quote_status
26,1310017569210810373,2020-09-27 00:45:02,"I'm here to SLING CUMBERLAND GAPS and MAKE A CLEAN BREAST OF HEIMLICH MANEUVERS, and I'm all out of HEIMLICH MANEUVERS!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
27,1309957167886159872,2020-09-26 20:45:01,"I'm here to PICK WHITE-HEADED STILTS and SWEEP MCGUFFEY ECLECTIC READERSS, and I'm all out of MCGUFFEY ECLECTIC READERSS!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
28,1309896771074625539,2020-09-26 16:45:01,"I'm here to PRODUCE PRINTERS and RAVE SAXONS, and I'm all out of SAXONS!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
29,1309836372383952896,2020-09-26 12:45:01,"I'm here to SHIRR HONEY MUSHROOMS and EVACUATE MEN, and I'm all out of MEN!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
30,1309775974389764096,2020-09-26 08:45:01,"I'm here to UNPICK COMMUNES and OUTRIVAL CHANGES, and I'm all out of CHANGES!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
31,1309715576961417221,2020-09-26 04:45:01,"I'm here to THINK OF YELLOWKNIVES and RELATE CUCKOO CLOCKS, and I'm all out of CUCKOO CLOCKS!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
32,1309655180665786368,2020-09-26 00:45:01,"I'm here to FOREDOOM NUBBINS and CUT CORNERS RIOTERS, and I'm all out of RIOTERS!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
33,1309594784017739776,2020-09-25 20:45:02,"I'm here to FLEX HALLELUJAHS and LOOSEN HOLOCEPHALANS, and I'm all out of HOLOCEPHALANS!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
34,1309534385121538054,2020-09-25 16:45:02,"I'm here to CO-EDUCATE GLOW LAMPS and MISS DRACOCEPHALUMS, and I'm all out of DRACOCEPHALUMS!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
35,1309473985675972609,2020-09-25 12:45:01,"I'm here to SCREEN MONKS and MAKE CAMBODIAS, and I'm all out of CAMBODIAS!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
36,1309413585974562817,2020-09-25 08:45:01,"I'm here to SKATEBOARD BALDHEADS and OVERSIMPLIFY MOVABILITIES, and I'm all out of MOVABILITIES!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
37,1309353189599109121,2020-09-25 04:45:01,"I'm here to RADDLE NORWEGIAN MONETARY UNITS and SWILL HANDHOLDS, and I'm all out of HANDHOLDS!",None,None,None,None,None,1,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
38,1309292792670121984,2020-09-25 00:45:01,"I'm here to ROLL BLOOMSBURYS and COMPLETE GIRAFFIDAES, and I'm all out of GIRAFFIDAES!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
39,1309232395502010368,2020-09-24 20:45:02,"I'm here to JULIENNE QUODLIBETS and FIB PIANO WIRES, and I'm all out of PIANO WIRES!",None,None,None,None,None,0,0,Windows Icons,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",286,False,1,False,All Out Of Bubble Gum,False,False,en,They Live! A bot by @Foone,False,all_out_of_bots,5329,False,False
